time	delta	theta	lowAlpha	highAlpha	lowBeta	highBeta	lowGamma	midGamma	blinkSt	attention	meditation	timeline
.17	0	0	0	0	0	0	0	0	0	0	0	1
.35	16132	4179	1075	17999	1136	2645	11988	13763	0	39	39	1
.51	16630	308	9496	18617	10213	14692	8529	6011	0	38	39	1
.69	17901	19864	4034	15201	2878	2629	19383	7843	0	37	39	1
.86	11561	19948	5926	11057	3149	4082	11194	13780	0	37	39	1
.102	964	9985	11705	4871	1084	11991	5498	17162	0	36	38	1
.118	1447	19575	9122	16943	6592	12707	17583	19813	0	35	38	1
.146	9741	864	2724	6161	13408	1227	7720	5111	0	34	37	1
.161	17773	3186	15899	981	16368	12153	11226	16683	0	33	37	1
.178	13410	8143	8429	4980	8902	4779	18704	13766	0	32	37	1
.199	14980	9497	16341	1809	9927	16965	11490	13014	0	31	36	1
.215	12342	17072	4697	15925	16621	17601	7687	16681	0	30	36	1
.233	11740	14157	4513	18220	11825	6109	1544	16424	0	29	35	1
.249	13128	15143	2069	9427	13084	12975	3307	8469	0	28	35	1
.267	16357	7272	9959	7751	338	18573	19357	4159	0	28	34	1
.283	13306	14249	17951	2002	7099	16658	203	3051	0	29	34	1
.300	9317	2106	14069	6103	3657	19471	9266	9531	0	29	33	1
.316	8294	13191	6639	5510	16605	10547	18857	8279	0	29	33	1
.337	15850	15864	17028	11529	14287	19613	13882	5663	0	28	32	1
.352	8340	11741	11051	1912	3257	7047	6140	2247	0	28	32	1
.370	5130	9198	13743	4098	6031	16440	4204	11856	0	27	31	1
.385	5241	17168	10173	10545	12765	16691	17262	9213	0	26	31	1
.403	8465	18385	17308	14409	17732	5997	2326	10389	0	25	30	1
.420	3390	9953	19517	6574	1663	13452	1473	14431	0	24	30	1
.439	19567	10134	18939	14575	5738	15063	1387	1971	0	23	29	1
.456	6776	9714	11563	19900	18328	8834	7584	4513	0	23	29	1
.473	17830	16333	8023	11875	12808	9938	17657	12734	0	22	29	1
.490	4355	4912	8615	17185	5304	885	18000	15646	0	22	28	1
.506	9302	2789	11488	6611	654	10472	14227	13299	0	22	28	1
.522	15217	18415	9224	13660	96	6290	5249	17966	0	22	28	1
.538	9119	18000	13638	6016	1901	14815	11826	5506	0	23	29	1
.555	19871	10360	12481	1453	18802	11538	6863	5323	0	23	29	1
.571	4325	3397	15251	6236	17609	6238	19433	8085	0	24	29	1
.589	4444	17671	12977	1772	9489	9702	6245	1349	0	25	29	1
.606	18620	10635	3986	3127	15936	7308	11511	8044	0	26	29	1
.623	12667	306	12353	10592	8620	18348	2275	11855	0	27	29	1
.639	13965	17346	16112	10172	16453	13543	9943	14783	0	28	29	1
.655	9101	9967	3138	17301	660	2098	16105	18301	0	28	28	1
.672	8755	2261	19874	19769	12590	2663	1705	2475	0	27	28	1
.688	14260	18696	12	10570	2552	9292	549	3801	0	26	28	1
.705	10602	17922	18232	7694	7529	13391	13391	15430	0	24	27	1
.721	6278	15073	8251	6659	15249	18038	12248	1338	0	22	27	1
.739	4597	7267	14035	6769	13943	18763	17677	7591	0	21	26	1
.756	342	14331	16559	14431	3382	6857	6718	6143	0	20	26	1
.772	9592	18872	120	8909	2383	16756	1763	11392	0	19	25	1
.790	12087	17013	14289	9928	9387	4201	9948	12469	0	19	25	1
.807	12767	6476	3139	8853	13797	19765	10079	16572	0	18	24	1
.823	15618	5044	15999	4661	6156	17582	18716	4396	0	18	24	1
.840	4843	4983	17721	10209	2449	10399	1164	6311	0	17	23	1
.857	13309	6396	9684	14423	13172	1864	1792	9635	0	17	23	1
.873	495	16290	14904	13196	2171	8602	644	12467	0	17	23	1
.899	19261	17505	11275	10811	8173	7034	2426	19779	0	18	23	1
.914	14037	9750	8251	3308	8121	5368	10491	12485	0	18	23	1
.930	12493	6342	9317	11540	11012	16054	19443	4853	0	19	22	1
.951	3735	3338	4967	2564	831	14132	11362	246	0	20	22	1
.967	19249	254	14892	6056	3416	11106	14018	9667	0	21	22	1
.983	18843	16268	1713	13933	6930	13244	13219	1306	0	21	22	1
.1001	17404	3253	10916	17174	3314	2355	7954	19769	0	22	22	1
.1016	13573	7956	18029	16476	9508	9464	3330	6175	0	22	22	1
.1033	5814	15302	13926	3118	7900	10665	17080	15381	0	23	22	1
.1050	1722	1583	8499	2365	10541	8267	19457	16188	0	24	22	1
.1068	15385	6173	14536	16325	419	17955	6337	9838	0	25	23	1
.1085	12622	426	14373	19601	835	15651	12629	13705	0	26	23	1
.1103	3034	5899	571	13655	15337	4180	8477	8081	0	27	23	1
.1121	875	4655	5575	19671	7419	7061	15530	15721	0	28	24	1
.1138	17110	10634	12129	14864	12167	3845	14894	19473	0	28	24	1
.1155	13260	3498	8715	11905	13892	3911	10213	2920	0	29	25	1
.1173	11429	8124	14357	12486	921	12996	19887	100	0	29	25	1
.1191	2313	1820	2720	11059	13007	1225	8201	278	0	30	26	1
.1208	8285	2339	3386	8359	18313	8325	7535	2291	0	32	26	1
.1225	10917	143	6581	15825	15466	633	16613	10417	0	33	27	1
.1241	13395	5479	4560	8226	9001	2972	2061	8068	0	35	27	1
.1258	17278	3057	19129	8690	9212	69	10542	3066	0	36	28	1
.1274	12240	3565	16223	6875	13198	14037	15484	8697	0	37	28	1
.1290	4424	10083	12238	6551	16152	15155	16427	4458	0	37	28	1
.1307	3792	17483	4014	2338	3469	914	438	3302	0	37	28	1
.1324	13811	18611	2219	18882	17183	13905	9537	9506	0	36	27	1
.1341	10232	9225	17348	3831	3076	10388	3067	8122	0	35	27	1
.1358	5755	7354	10267	1354	19808	9569	3493	1791	0	34	26	1
.1380	8161	4738	5572	9118	9987	6674	7434	9339	0	32	26	1
.1395	12999	13575	381	8514	4559	14171	12746	11101	0	31	25	1
.1411	12854	1282	18679	9615	6216	17125	14275	6482	0	29	24	1
.1428	300	15531	14150	10575	11637	3326	7045	17257	0	28	23	1
.1445	15447	8484	15782	17790	395	4338	5994	14464	0	28	22	1
.1464	8582	2211	13133	9120	13490	1001	16533	2488	0	27	21	1
.1482	7437	8866	8889	310	18185	12245	14474	7239	0	27	21	1
.1505	10654	277	13850	8509	7520	155	9146	13551	0	27	20	1
.1522	16960	17294	17162	15094	12046	6238	7671	14496	0	27	20	1
.1538	8559	2101	11877	18220	17106	6471	12988	15681	0	26	19	1
.1555	9256	18829	2541	7531	405	15681	477	13580	0	25	19	1
.1571	19517	282	9995	17857	7862	9548	1544	9001	0	24	19	1
.1587	11387	17280	19791	11154	195	9630	17101	16736	0	22	19	1
.1604	96	18193	16437	744	8362	1430	1277	2480	0	20	18	1
.1621	13878	7280	10265	6228	6254	9234	16463	11709	0	20	18	1
.1649	15808	18530	14674	11913	18809	5117	18593	17659	0	19	18	1
.1670	1266	5663	18164	14172	8336	1004	3258	6451	0	20	18	1
.1687	5422	9566	13521	435	10217	3581	3788	5336	0	20	18	1
.1704	13844	19452	16762	17919	11562	10949	6515	13458	0	21	17	1
.1727	786	4010	3296	8287	5785	4105	14885	3890	0	21	17	1
.1745	317	6434	2519	9747	9475	10824	10011	11941	0	21	17	1
.1767	3018	7860	8026	14995	4157	6159	13242	15664	0	21	17	1
.1791	13404	13364	15359	2092	5523	9082	17120	8044	0	21	17	1
.1813	13750	8762	13820	14948	5028	9885	10188	18095	0	21	17	1
.1830	5889	7345	1625	10184	7199	946	7234	328	0	21	18	1
.1845	11957	176	14110	19074	4736	1295	16693	5431	0	21	18	1
.1864	2894	5231	1096	18544	12941	5560	6714	15783	0	21	18	1
.1880	8487	2336	9882	11068	12343	17107	8694	9713	0	22	19	1
.1895	5484	968	1577	7903	7210	17186	15983	3732	0	23	19	1
.1913	19750	14438	5636	7154	10869	5033	1662	18019	0	25	20	1
.1928	1259	2583	13268	8816	2534	2564	12546	14272	0	26	20	1
.1948	8725	2906	3880	2831	11536	8908	18367	6429	0	28	20	1
.1971	11401	789	12124	7258	12281	5225	3130	2294	0	29	21	1
.1990	7954	9255	2964	11755	5330	16054	2096	14754	0	30	21	1
.2010	16804	8117	3763	11284	11074	7718	17794	13529	0	31	21	1
.2031	12751	5317	1510	18453	2552	310	13702	16339	0	30	21	1
.2048	247	3384	16823	11324	12571	3906	2398	7229	0	30	22	1
.2067	2683	6	11214	463	17709	5870	13526	7418	0	30	22	1
.2084	7402	5189	11959	8158	5790	15191	10457	19815	0	30	22	1
.2102	11264	6854	7167	1702	18907	1174	10857	3817	0	31	23	1
.2117	2913	16887	8616	17472	1752	6363	19115	12150	0	32	23	1
.2134	17095	8748	12699	13944	3809	11608	1983	19482	0	34	24	1
.2151	824	18873	19365	14923	13034	11544	18138	17515	0	37	24	1
.2167	8584	3672	12212	12592	699	7131	17888	5054	0	39	25	1
.2183	1034	7048	9767	8800	1571	6654	8463	5648	0	41	25	1
.2201	13112	7576	19908	3823	7179	15139	16646	11275	0	43	26	1
.2217	11628	16877	18078	15392	9314	18932	4118	9194	0	44	26	1
.2237	13205	8245	17646	15428	11650	5478	19782	9928	0	45	27	1
.2253	4610	18028	10402	11658	14419	3595	13830	11543	0	45	27	1
.2269	13848	16960	4552	18038	12695	4372	6680	9765	0	45	27	1
.2286	4997	17345	13772	15673	9835	4526	6124	10492	0	44	28	1
.2303	10126	1172	16901	4489	2085	4399	13740	1069	0	44	28	1
.2319	15886	4054	17719	13878	17430	268	9359	17273	0	45	28	1
.2336	5161	15334	9960	7616	14441	18692	5678	11900	0	46	28	1
.2353	11176	8527	14877	5169	12347	17048	2919	19171	0	47	29	1
.2369	12821	11044	1309	17219	3327	14017	5389	6247	0	48	29	1
.2387	11550	8846	17302	18654	1741	18799	14404	5297	0	50	29	1
.2403	13886	749	18611	14924	2763	14205	7993	12521	0	52	30	1
.2420	11779	4112	196	15119	2007	9949	9367	6817	0	53	30	1
.2436	18421	2164	13553	3540	9278	4023	2530	7590	0	55	31	1
.2453	10476	16071	6737	7163	17291	7040	16838	9576	0	57	32	1
.2469	6035	5783	11585	12901	571	3299	8104	1634	0	59	33	1
.2486	15384	11090	4219	17922	11815	19810	8953	3201	0	60	33	1
.2503	14710	11712	16748	11690	17276	19101	5959	11329	0	62	34	1
.2519	551	10420	1814	14274	14074	13928	15425	9633	0	64	35	1
.2537	5472	13216	12875	8002	14429	13667	2965	10548	0	65	35	1
.2553	2751	746	6214	2050	17849	9648	16325	13310	0	66	36	1
.2570	13822	11915	17569	18747	9997	5490	3751	18969	0	66	36	1
.2587	15316	4653	8119	18746	3830	10852	11547	1383	0	66	37	1
.2604	2542	11379	17281	18234	19737	15160	16846	7930	0	66	37	1
.2623	18925	11690	10757	6254	7724	4232	10187	16920	0	66	37	1
.2638	4776	7058	10365	14681	3108	2083	17957	18789	0	66	37	1
.2655	287	3026	10815	7821	16890	9929	18959	7945	0	66	37	1
.2673	13166	17813	7304	10204	4582	18310	5063	2693	0	66	37	1
.2690	11855	3745	5187	16950	2480	10631	9455	2055	0	65	36	1
.2706	7670	14260	9993	18392	17488	11010	13604	2758	0	65	36	1
.2722	17805	1098	7086	19598	4265	9842	2768	8670	0	64	35	1
.2747	18053	204	1063	5483	17362	83	16543	14733	0	63	34	1
.2762	5237	17677	6632	18380	18334	16882	76	13879	0	61	34	1
.2778	16865	7200	18969	2907	717	6037	16606	5144	0	60	33	1
.2795	7299	1449	7246	11216	18308	3933	10195	2310	0	58	32	1
.2810	4746	10822	11819	13252	17810	13136	2694	12560	0	56	31	1
.2828	1750	5679	17357	15975	6508	17827	15029	6716	0	54	31	1
.2845	1942	15985	9814	3826	8681	14103	17878	5892	0	53	30	1
.2861	824	15195	19216	849	1439	2326	4837	14927	0	52	29	1
.2877	13950	10341	19736	11261	19036	11700	1470	10790	0	52	28	1
.2895	15003	6593	3425	19042	11703	15428	10970	11855	0	52	28	1
.2912	4550	18585	16410	3430	5770	4306	8773	14136	0	52	28	1
.2928	9193	11400	8302	3604	12950	13814	879	17075	0	53	28	1
.2945	17438	8363	10697	15215	13977	6083	8741	14127	0	53	27	1
.2961	2161	16137	15830	14796	17007	14666	8687	367	0	54	27	1
.2978	10289	10448	4844	4996	10420	9584	11615	18765	0	54	27	1
.2996	5802	17043	337	10462	11872	8403	6087	2971	0	55	27	1
.3013	15073	9834	15621	3997	18222	8858	4656	18040	0	55	28	1
.3030	865	1958	14583	17201	3140	11784	4178	16805	0	56	27	1
.3046	9057	1661	10485	3986	3462	5712	7467	6716	0	56	27	1
.3062	19090	5800	15769	2786	8953	7223	13443	19596	0	55	27	1
.3080	10317	11305	19862	7341	2717	18259	9231	11640	0	55	27	1
.3095	4519	4813	724	1961	10447	13173	7949	4868	0	54	26	1
.3112	9181	14125	15524	418	19699	8118	10627	2627	0	52	26	1
.3130	12465	16646	8779	8107	4089	2925	6040	11677	0	51	25	1
.3145	19823	10440	6997	8148	4730	11245	9971	13706	0	49	24	1
.3162	19054	17270	16182	4395	4123	17546	13294	13886	0	47	24	1
.3179	12462	15514	11487	9363	775	4043	10185	11626	0	45	23	1
.3195	16245	15442	6452	3894	4925	15831	2556	12647	0	43	22	1
.3213	6207	1930	8305	14242	9632	2590	4206	8297	0	41	21	1
.3228	15716	9356	10950	16288	7318	15931	3159	19521	0	39	20	1
.3245	13881	9082	1502	2547	109	1930	18217	10493	0	38	20	1
.3262	19936	12054	15243	10942	16994	14492	9394	18299	0	37	20	1
.3279	12288	17892	91	6697	15508	3341	1789	18491	0	37	19	1
.3295	1186	13759	6649	7794	17402	870	9159	12972	0	38	19	1
.3312	4089	17698	14612	6283	1571	4369	11994	352	0	38	19	1
.3329	6783	10007	16054	5439	1666	14711	17827	2996	0	39	20	1
.3345	8416	19693	186	12679	8869	7682	19578	3451	0	40	20	1
.3362	15455	1608	7427	3281	11445	13515	6712	17	0	41	20	1
.3378	10513	1829	11926	10825	13612	19736	14403	9707	0	41	20	1
.3395	4433	18609	15014	15502	12739	9639	11457	14891	0	42	21	1
.3412	6138	18957	4558	10829	14427	10945	272	27	0	44	21	1
.3429	5218	1233	6919	7817	15286	3024	4811	9687	0	45	21	1
.3445	7397	11457	4824	9696	13562	1828	8467	2183	0	46	21	1
.3464	5608	12455	8391	13188	9712	1710	1449	1303	0	47	21	1
.3485	5350	10096	10111	3508	2228	11877	14966	11497	0	47	22	1
.3502	16477	7401	3936	1672	3282	2925	16917	7631	0	46	21	1
.3521	2723	4570	7152	19172	4249	8600	4497	5297	0	45	21	1
.3536	17460	9175	19853	14066	1236	11582	8794	5787	0	43	21	1
.3554	18023	6312	3181	11561	18585	1815	14420	15714	0	42	21	1
.3569	3402	15700	11538	1576	13544	12564	6827	12225	0	41	21	1
.3587	14691	4694	4860	6884	11503	9675	3430	10233	0	40	21	1
.3602	15792	2450	13479	13291	8027	2090	7851	19781	0	40	21	1
.3620	9346	484	10707	18810	6055	3885	19443	17049	0	40	21	1
.3636	14827	7313	2434	2951	6001	15022	17490	3146	0	39	21	1
.3654	9234	18539	1920	12279	8553	8184	19031	7435	0	39	21	1
.3669	15263	8253	12609	17626	4392	18692	1159	2196	0	40	21	1
.3688	11803	6104	15895	2100	5057	2365	19738	12123	0	40	21	1
.3703	7039	12519	18331	10478	1853	15386	5641	9097	0	41	22	1
.3720	17626	5291	4712	12471	6950	12733	12007	7482	0	42	22	1
.3737	5164	2853	2847	17656	1661	9882	8705	5926	0	43	23	1
.3753	14964	9463	8760	11767	3942	776	14627	10693	0	44	24	1
.3781	18399	8606	8292	14076	15755	2156	6404	199	0	46	25	1
.3795	17088	10963	18030	15778	6207	18704	17871	3611	0	47	26	1
.3811	15212	11470	16456	11986	7108	9269	16193	9643	0	48	26	1
.3828	14213	26	8299	1839	14071	15907	12693	9350	0	49	27	1
.3845	12940	19450	9509	12982	13415	9904	1766	13411	0	50	28	1
.3862	2733	5729	14243	17195	11479	19831	525	3246	0	50	29	1
.3879	11265	7153	8306	6767	16699	19101	6165	3165	0	50	29	1
.3895	6567	2703	14076	565	15575	11795	12681	7332	0	50	30	1
.3912	16115	12035	17778	16576	3226	928	8720	18514	0	50	30	1
.3929	14433	7110	8194	19225	3874	7958	17750	6520	0	49	30	1
.3946	17865	6187	2617	8531	9234	6267	6892	14369	0	48	31	1
.3961	17393	3862	5403	3153	12261	14565	10096	8007	0	47	30	1
.3978	4727	239	10488	11818	11133	18150	7265	15440	0	46	30	1
.3995	3117	6525	9493	16212	7475	4342	11597	14982	0	44	30	1
.4012	5533	15338	1451	8004	19585	15344	19788	2400	0	43	30	1
.4032	15166	7022	3641	19400	120	17102	5590	15010	0	42	30	1
.4046	17407	1277	5017	13856	12430	9409	17014	8914	0	41	30	1
.4064	16400	6934	1938	7795	5148	14882	14523	12215	0	41	30	1
.4081	14648	8819	15558	6855	7932	8284	3531	15709	0	40	30	1
.4097	14214	17641	2697	524	12977	16812	8125	3987	0	40	31	1
.4114	13442	6289	14162	18894	15659	15827	2387	6931	0	40	31	1
.4131	19961	12568	17813	18756	18448	15678	5076	17876	0	40	32	1
.4148	15269	832	15344	10941	14659	11295	18300	2214	0	42	32	1
.4164	316	6941	12744	9610	16078	14468	11442	16137	0	43	33	1
.4182	12086	17475	8743	12754	4696	3191	163	19081	0	45	34	1
.4197	17990	2069	9323	18687	217	7348	9105	19718	0	47	35	1
.4215	418	9974	12815	2710	3251	11423	6487	3078	0	49	37	1
.4232	18463	18921	18454	8051	9509	15438	12927	1708	0	50	38	1
.4247	16414	1470	8035	670	1642	7151	5991	7998	0	51	39	1
.4265	10653	9226	7116	10111	19255	16369	3524	15464	0	51	40	1
.4280	17864	11934	7092	15206	18723	18240	16244	9875	0	52	41	1
.4297	14282	13329	4455	2040	18842	13861	13484	5129	0	52	42	1
.4314	14174	6668	10344	15253	855	249	6477	11678	0	52	43	1
.4331	18819	13179	18728	1458	10114	329	9371	13092	0	52	44	1
.4348	7596	9586	18032	11622	11246	10568	4344	18406	0	52	44	1
.4364	3653	10178	3764	6009	1682	6852	2531	222	0	51	45	1
.4381	10940	13279	19358	11951	2689	3801	15176	10425	0	51	45	1
.4398	4086	5976	10348	19155	5739	9326	4500	18297	0	50	45	1
.4414	5750	17654	10461	11183	14521	9984	7495	10311	0	49	45	1
.4431	12727	12256	19161	17901	12017	9995	18353	16756	0	48	45	1
.4447	3	3906	4023	1772	2906	10907	573	14754	0	46	45	1
.4465	6146	10165	1051	7869	2302	17014	9209	9865	0	45	44	1
.4481	14136	11010	10175	16047	8601	18175	12671	17667	0	44	44	1
.4497	11616	13874	19883	19888	6420	11716	18309	8406	0	43	44	1
.4516	32	12309	19276	16866	12826	11361	4491	9815	0	43	44	1
.4532	8101	4283	7708	143	12949	7931	11171	14714	0	42	45	1
.4548	12655	19829	11195	9185	6172	15362	2741	5880	0	42	45	1
.4565	8879	13865	6820	9744	19060	16132	11171	17861	0	41	45	1
.4581	10599	4353	7326	8533	7732	16057	14873	18311	0	41	46	1
.4598	14841	18257	4434	6262	16872	123	482	15740	0	41	46	1
.4615	11285	5368	19575	2088	454	13833	13047	8634	0	41	47	1
.4633	15018	14507	6294	6205	18699	9267	13266	5374	0	41	48	1
.4650	11361	11410	1042	12192	12640	1354	8161	13258	0	42	48	1
.4666	19056	3625	6175	5929	11479	7817	17635	17812	0	43	49	1
.4683	12032	11151	14357	18649	18965	11095	16244	5999	0	44	50	1
.4698	6396	5841	16198	16574	7910	18757	17056	1622	0	45	51	1
.4716	1341	8963	5877	18263	19967	4316	6242	10402	0	46	52	1
.4732	5761	11743	10963	8133	5790	13395	13813	14695	0	47	53	1
.4749	8916	15443	12094	10551	19006	18670	9173	16064	0	48	53	1
.4767	6539	15796	17248	18419	10718	13018	4170	342	0	49	54	1
.4783	17474	5921	9422	10280	1851	12287	19947	19058	0	49	55	1
.4799	9140	4774	18623	11486	2398	3480	5827	15995	0	49	56	1
.4816	6868	1976	2828	15529	3315	17781	8539	2618	0	49	57	1
.4832	10107	13976	17522	17722	3031	12241	11156	18146	0	50	58	1
.4849	7872	82	9815	15847	8663	6958	6031	11376	0	51	59	1
.4865	17468	13873	9791	10242	11364	14138	9919	5839	0	52	60	1
.4882	6124	2025	16618	6532	4518	15094	7335	10208	0	54	60	1
.4899	11701	13107	19568	13366	4188	14127	4851	2345	0	56	61	1
.4915	15489	7010	8728	6477	6702	19106	14605	10546	0	57	62	1
.4932	13332	2858	13050	1364	12841	15341	6984	767	0	59	63	1
.4950	6618	7749	8969	3233	18287	8623	16214	5044	0	60	64	1
.4967	3349	3343	7860	18769	16618	15186	12437	17953	0	61	64	1
.4983	16425	834	1301	8546	13173	18216	17687	15614	0	61	65	1
.5017	10305	16445	19760	14485	14535	6690	14655	13828	0	61	65	2
.5043	2895	4858	8018	11715	12410	4422	12010	9896	0	61	66	2
.5060	2218	16356	183	13914	3288	10344	18960	4526	0	60	66	2
.5076	17654	11412	15255	9250	10331	17019	2301	7121	0	60	66	2
.5092	4794	4200	16412	2659	6515	13426	12409	14949	0	60	66	2
.5114	11614	3414	17516	10308	3751	2796	7507	5744	0	60	66	2
.5134	15780	17791	11958	9637	3747	15886	10219	15771	0	61	66	2
.5149	19018	1198	12328	13980	7465	17938	10066	6595	0	61	66	2
.5166	16546	5626	8804	9706	8593	3802	7947	8159	0	62	66	2
.5184	14784	15188	17828	4251	10422	12601	4074	17407	0	62	66	2
.5200	2175	16811	8060	6911	14168	3247	2071	174	0	62	66	2
.5217	548	2780	6412	10158	7227	2860	12954	12395	0	62	66	2
.5234	15006	10587	17085	6059	6231	2516	5594	17094	0	61	66	2
.5250	18069	11361	6924	16524	2084	13387	13161	7536	0	61	66	2
.5267	6369	12714	5365	19910	14840	3164	6876	1095	0	60	66	2
.5283	19352	13418	10223	18353	19105	3627	16741	13126	0	59	66	2
.5301	15682	11761	7313	4721	19558	8200	19520	8326	0	59	65	2
.5316	16924	17417	8110	12310	18207	17562	18842	18871	0	59	65	2
.5336	10519	12597	12173	6998	780	4392	5190	18244	0	58	65	2
.5352	136	12344	13483	15343	8893	5013	11144	11684	0	58	65	2
.5367	3094	12355	15170	11746	19016	10458	10804	13561	0	58	64	2
.5385	17661	15251	18667	18077	239	13427	15858	1993	0	57	64	2
.5402	12681	6491	11380	19499	3047	10845	15104	9044	0	56	63	2
.5417	13813	9689	4326	2222	9208	9502	1839	2286	0	55	63	2
.5434	9843	10244	18100	10074	767	19955	12566	6614	0	53	62	2
.5451	6066	13460	10341	9330	18200	637	4097	11224	0	51	61	2
.5468	10032	12157	14610	16486	16379	2012	4607	14765	0	49	60	2
.5484	2523	19756	7681	10422	6981	11341	4036	19076	0	47	60	2
.5501	7584	17572	633	4162	18449	16250	11783	8617	0	45	59	2
.5518	14707	3502	19405	12373	11095	12797	18499	8855	0	44	58	2
.5535	9623	19508	18685	13968	4033	19196	3832	355	0	43	57	2
.5551	3619	16046	1743	1634	12888	1525	11317	17898	0	42	56	2
.5567	958	7949	6735	17362	16062	16788	10484	8205	0	41	55	2
.5584	9967	15166	586	1472	11257	19047	14294	14522	0	40	54	2
.5601	15350	2526	16083	19260	5220	4104	6434	3402	0	39	54	2
.5618	5941	8735	52	6412	12484	13682	4740	17924	0	38	53	2
